j***4,1 包装还行。拆开包装 ，把手机拿起来的时候触发了抬头唤醒功能屏幕亮了，说明本身是开机状态。2 查过激活码，未激活。我激活后再查，激活日期与我购租日期一致。基本排除官换机、翻新机等等。初步确认是全正品行货3 再根据手机型号开头字母确认非官换机。上述第二条验证成立。4 之前看某位麦粒儿朋友拆开包装发现摄像头里面有灰尘。本人拆开仔细检查了，摄像头、机身、无任何一粒灰尘、无任何擦伤损坏。本人戴眼镜视力优秀。5 a12地球最强芯片百度查资料速度**比我去年租的台式电脑还快1.5倍。爽。6 续航服了，五体投地。很爽！7 抢到了减800的券秒下单。11号过0点下单14号下午送到。128g黄色6200拿到手。非常爽！8 完！,2018-11-15 08:16:38,http://img30.360buyimg.com/shaidan/s616x405_jfs/t26500/343/1741452158/221453/329361d1/5becbae5Nb904e1b4.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28399/240/248534883/223491/34b1ad12/5becbae6N9b7c0bd1.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28465/236/257991482/161628/8fdb24d9/5becbae5N8270e45d.jpg
_***遥,送老婆的礼物，因为她没时间变更手机，我暂时用了几天。把我所感受到的实际情况告诉朋友们一下，仅供参考。首先声明下，手机只是工具，自己顺手就好不是为了取悦他人，讲究那么多上纲上线，何必那么累？简单粗暴优缺点。缺点：1.部分人反应的没错，刷网页时，文字分辨率稍低，不如我用的8。2.手机厚度有点增加，比较重，屏幕两边黑条确实宽了些拉低档次。3.某些习惯和之前有了区别，控制中心从上滑改为右上角下滑，按压Home键回桌面改为从最底层往上滑还原桌面（非常灵敏很好用），因为刘海屏占空间的原因，电池剩余比例以不显示等。4.感觉充电比8要慢一些。优点:说心底话，几乎都是优点，上述所谓的缺点可以忽略不计。拍照清晰迅速 运行非常流畅 屏占比比8高出很多 做工精细品质高 各个软件都非常精致且不卡顿。现在的价格 绝对值得入手，a12的处理器 何必租8p呢？当时看中了一句话:电器租新不租旧。现在非常满意。,2019-01-08 23:27:08,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/11216/21/5561/236290/5c34c12dE6f11d1b8/40ff0397ccd61a1e.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/17377/22/4709/255875/5c34c14cE486bf5e8/4af7ae80716cdf91.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/14303/33/4732/279491/5c34c12dEed3f9c25/4592eb4063a29926.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/10488/38/8217/205497/5c34c12dE71075f27/59e352c0758e0386.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/19259/6/4743/293693/5c34c12dEda129b52/b59592eab95eff65.jpg
三***爹,观望了好久，看见租的人很少，但是最终还是决定入手。什么边框停航母什么颗粒屏幕差，a12和价位才是王道。昨天下午下的单，今天上午到的。麦粒儿快递一直很给力。有两个很大的问题就是收到以后的手机包装保护太简陋了。就是一个纸壳，里面就是手机盒。拿到的瞬间我在怀疑这是不是麦粒儿？因为我之前用的手机是华为荣耀，包装拆开以后有防摔的那个气泡薄膜，还有一层防水的包装。最后才是手机壳，那可是千元机啊，这五六千的手机麦粒儿心也也太大了吧你不心疼我还心疼呢。还有就是手机包装没有麦粒儿防撕毁标志，因为我怕手机给人动手脚。包装是麦粒儿最大的问题，其它问题待后续追评。手机使用了几个小时感觉真的很爽，两个字超快。开机以后就是检验了序列号然后跑了个分，分数35万。我可以负责任的说吊打什么骁龙845麒麟980（845最高29万980最高31万），跑分的时候手机稍微发热，毕竟第一次跑分的时候处理器发热很正常。还有那些说边框停航母，屏幕颗粒大的，如果你用手机全程盯着边框看，还拿着放大镜操作手机的话我也无话可说，最主要的原因是这个价位已经不错了。你觉得xr**为什么不租xs max？最后说一句:国产崛起，华为牛比，苹果**。真香！,2018-12-31 11:31:34,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/27608/8/3611/107233/5c298d91E175c7d69/d9cdb82566b6278a.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/9830/1/11257/123510/5c298d92E43ca4116/ae2b679b12639431.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/19089/38/3625/111471/5c298d92Ea80088d0/03f15d3f35c8abdc.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7257/18/11198/79114/5c298d93Ef7eafaf8/ebe11e76a7f25db4.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/24343/24/3621/151207/5c298d93E7f4cc2c0/5c8a161520f44052.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/14662/36/3619/55881/5c298d94E5bc7760f/1f9a670c15c51835.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/26544/13/3609/84854/5c298d94E65a4afce/266d5b442bcbb25d.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/17285/31/3716/90604/5c298d95E5d354828/f56d3f690ed5f7d3.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/16289/20/3593/138025/5c298d96E3ba6e736/abc2808fd50e2b92.jpg
Max孔孔,max用了两个多月 oled屏幕眼睛实在受不了，尤其我重度吃鸡患者。又租了部xr，骚黄色非常赞，也挺香。,2019-01-06 20:40:20,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/24123/25/4482/389268/5c31f734Ea1a7a2f4/1203be45937c6f52.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/27667/22/4491/275829/5c31f734Ec9d2ee3d/ce07a44985b181f6.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/15888/38/4365/233524/5c31f734Ea9538aa2/d69a030916669bfe.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/24918/34/4567/275881/5c31f734E12d5ab1b/9f84fd803638680a.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/9134/15/12089/422765/5c31f734E7703ba12/303812a83d6fcc6a.jpg
凯***i,第一次比较放心的在东上租苹果手机，除了外包装和太简陋之外，其他倒是没有可以挑剔。相比X和XS，XR的屏幕颜色偏亮了点，在双卡双待上很成功，切换上网卡时间比安卓的快很多，信号的显示和反应上会稍微慢一点（租的是2108通用型号）。电池续航能力确实如官网等介绍的，可能由于年底加班多没有时间看手机缘故，每天用电竟然剩余80以上，两天甚至三天一充，重度用的情况还得进一步论证。最主要说一下颜色，个人认为除了深空灰有点雾霾灰的感觉，其余五款颜色都非常正宗，虽然自己租的蓝色，但感觉白色的比X和XS要好看很多。,2018-12-31 01:01:23,http://img30.360buyimg.com/shaidan/s616x405_jfs/t30847/225/1057602579/648696/7a23a58f/5c28f9e0N6c0365f9.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28834/239/1045814538/403223/b54bd38a/5c28f9e2N21b011a3.jpg
神***鸟,刚收到货，一看包装，竟然是一箱劲酒，我老婆还以为我要补肾。。。我说你打开看看，一看是手机，特别高兴，很惊喜，哈哈,2018-10-30 09:32:22,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7863/6/2878/171916/5bd7b4f3Ed8695639/54842229d29db34b.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8189/15/3456/160583/5bd7b4f3Ef63ca5f1/a34e0b1cfcb96a8b.jpg
a***0,从观望到下手，犹豫了许久，最后本着租新不租旧的想法选了xr，个人感觉大黑边没有想象中的那么影响人的心情，原彩显示还是很友好的，iphone6 16G已经服务三年多，该正式退休了，最后补充下，XR，真香。,2019-01-01 18:01:12,http://img30.360buyimg.com/shaidan/s616x405_jfs/t29020/247/1046403747/517313/5ff1d9be/5c2b3a58Nf12268e1.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t30142/242/1088726491/505078/52b9995a/5c2b3a62N81c5ea13.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t29116/249/1059901642/402565/9103bac8/5c2b3a68Nfc85348e.jpg
六***懂,非常好的手机，送女朋友的r，她的小八就属于我的了，真的非常的激动啊，哈哈哈，不得不说r的系统非常流畅，昨天上午八点发的货，今天早上九点就到了，麦粒儿物流真的非常的快，大赞，r这款手机，总的来说没让我失望，就是机身有点厚，所以租手机壳的时候要好好挑一下了，尽量租薄一点的手机壳，至于盛传的跑马的黑边，我感觉还好，没有那么的丑，个人观点可以接受，分辨率的问题，我仔细的盯着看了两分钟，也没感觉出有颗粒感，总之来说很喜欢。3D功能女朋友不常用所以也没什么关系。自己再加油奋斗两年就可以用上r了，想想都兴奋。,2018-10-27 15:29:21,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/9048/37/2834/237989/5bd413d0Ee8de3c72/2f3080d3af5acc38.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7529/37/2639/211386/5bd413d0E8ea44292/ef568782c832176c.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/2336/22/12540/271036/5bd413d0Ea1118bd4/65d3beb371d3f911.jpg
陈_佳,双十一提前入手的128G黑色iPhone XR，到手后和其它颜色对比发现iPhone XR只能租黑色的，其它颜色都衬托出黑边较大，黑色款的黑边和机身浑然一体，比较和谐，不会显得那么突兀。虽说是LCD的屏，但是依然是最顶级的显示效果，iPhone在2011年出的iPhone 4上面就用上了视网膜级别的Retina视网膜屏，到了2018年的iPhone XR，依然是LCD里的顶级屏幕，虽然不及iPhone XS和iPhone XS Max的OLED屏，但是优势在于省电，而且没有OLED会烧屏的后顾之忧，可以放心使用。iPhone XR屏幕也是顶级的Retina视网膜屏，色准、观感、清晰度无出其右，这一点不用担心。操作系统不用说，自然是最流畅最优雅的IOS，而且出厂的时候搭载的是IOS12.0.1正式版系统，配合&ldquo;捷径&rdquo;使用，可以创造出无限的可能性，让iPhone真正成为智能化的运算机器。虽然iPhone XR配备的是单摄像头，但是这颗单摄像头的拍照效果吊打一众竞争对手，注意，这个&ldquo;吊打&rdquo;没有任何夸张成分。华为Meat 20的四摄依旧逊色很多，摄像头打开速度iPhone XR依旧是一骑绝尘。综合下来，今年的iPhone XP虽然是廉价版，但是依然在全世界范围内基本找不到对手，得到追捧也是可以理解。麦粒儿商城近八万的销量说明了一切，放心租吧，无须担心。,2018-11-07 09:59:42,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/11838/8/16/18177/5be24702Ec7dd7afe/ee3381ecdd180843.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8029/25/6697/10738/5be24702E6d82cfe7/4a436d44ef57e24d.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/1958/30/16584/11188/5be24702Ed689b716/848b71a50b06ecb7.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/10797/19/2798/19872/5be24702E2e6d2dc1/44bee695bfa40d40.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/4229/18/16493/8582/5be24702E4e09d628/12ab41ed9938ddd1.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/9904/11/6746/6451/5be24703Eb4d6cad9/8eb3ee54a5dea62d.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/5446/13/16472/7820/5be24703Ed05da47c/45836adbc1b42a19.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/1571/18/16483/5071/5be24703E44b2a62f/173ad0f9020263cb.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8036/28/6619/7728/5be24703E0e67c04d/e2562c69d737af1e.jpg
模***3,屏幕效果跟我上一台8p确实差了点，毕竟分辨率没8p高/我很多手机卡，8p又只能插一个卡，xr双卡简直诱惑到我/吃鸡爽啊，视野开阔，玩的时候没发烫/至于大黑边，哈哈，我拿到手后完全能接受，用习惯也没你们说得那么夸张停航母哈哈/信号完全不用担心，我的8p信号超级差，xr在电梯里面厕所里面信号都很好，乡下也很好哈哈/电池应该是苹果手机最耐用的了，充满电整整用了一天欧耶！还有我是领800优惠券租的128GB，6199到手，简直不要太爽！整体来说我对xr还是挺满意的！,2018-11-14 23:12:48,http://img30.360buyimg.com/shaidan/s616x405_jfs/t29236/279/245260711/279668/7a3b1c16/5bec3b70N93f19ef1.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t26059/61/2649483968/355004/aaea4e79/5bec3b70N86006766.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t25687/49/2667097684/223103/8c30168e/5bec3b70Nd841daa7.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28576/294/240794260/231403/8ae6ae27/5bec3b70Nb2f9dd93.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t24592/329/2631026946/202621/e889e035/5bec3b70Ne17ece1c.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t25024/335/2644040750/338991/bfea9ed/5bec3b70Nd684ddbd.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t25294/49/2618836234/342958/29171c0f/5bec3b70N463bb7ed.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t25033/330/2671549357/248532/eecb7274/5bec3b70Nd13945fd.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t27571/321/1775786730/408050/853eacb7/5bec3b70Nfbdb21b0.jpg
达***了,打算租华为和国产机的点进来看一下。我老婆去年租的x，我当时租的华为nova2plus，因为我之前一直在用6plus，所以有些用腻了，而且又对华为的品牌有着高度的欣赏，当时拿着我的nova，对我媳妇的x各种不屑！我就觉得华为性价比多高多好！到哪都吹啊。可是经过一整年的使用，我真的被华为伤了！满心期望的一部国产手机，真的卡的不是一般！128g没怎么用，但是手机已经卡的不行了！就一年的时间，华为给我伤的透透的！这次换回苹果，估计能用3年，以后真的不吹国产机了！还得是苹果啊，得劲儿！,2018-12-01 20:15:47,http://img30.360buyimg.com/shaidan/s616x405_jfs/t27937/156/983804934/90242/50b9a4da/5c027b71Nb77cd973.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t30013/118/931838935/89345/95963447/5c027b72N096d5c1d.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t29410/173/928309330/88765/79f59db3/5c027b72N284b4f47.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t30415/31/946525353/85833/6aa16ef4/5c027b73N3fa25274.jpg
Rainy小草,也算是用了好多个苹果手机了，从4s开始，到5s再到6p，再到8，去年租的8，64g的用了一年，因为太爱拍照拍视频，所以一年下来就剩几个g的空间，而且.8屏幕太小了，完全不够用了，所以就决定换新的手机，我换的要求就是屏幕大点，内存大点，有人像模式就行，因为用惯了ios系统，然后想试试安卓系统，可是换了安卓系统还是不习惯，说不上哪里不好，就是不习惯，所以还是狠下心果断换?新款，对比了x和xr好几天，还是决定租xr，原因是双卡双待， a12仿生芯片，屏幕6.1，虽然摄像头是单摄，但是不影响成像，因为?的摄像头就是700万也比安卓2000好，扩大看就知道了，我这个人对相机摄像头要求比较严格，选颜色在白色和红色纠结，最终选择了红色，真的没失望，很正的红色，最主要的是有人说的黑边宽，对我来说一点也不影响使用，我觉得超好看的手机，拿到手里也很有质感，反正就是很喜欢，领了券后减了500，然后还送了圣诞限定的手机壳，质量看着也不错，总之这么一个128g够我用一阵子了，终于不用再经常换手机了～,2018-12-28 16:30:11,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/15291/20/3252/67214/5c25df0eE07c7bdf3/6eded347b3565203.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/20217/11/3325/68707/5c25df0fE5d0cbb3b/093791a8abe44b63.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/15163/22/3298/81172/5c25df10E72b24714/b21050b9c91adb4b.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/29027/7/3388/91349/5c25df10E2e41bf58/6c61c0938736825d.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/20937/38/3342/43915/5c25df11E0f56c219/e74ce9fa8f77d652.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/14433/6/3276/80740/5c25df11Ed0e38097/4e54591e63900435.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/16443/27/3337/94186/5c25df12E52c964ef/d9a0ceb59cf63831.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/25292/35/3360/58910/5c25df13E0bc77756/ed3bd9e1f0a9c9ef.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8919/15/10847/73131/5c25df13Ed3a2cb1e/1ab6f5c09a4ed652.jpg
-***-,用了有一段时间了 可以说一下感受了 从缺点开始：有一点厚 确实有黑边，还不细 信号不好，尤其是联通的得注意一下，联通卡确实没有国产安卓机信号号。移动可能听说差不多。再说优点：流畅！流畅！流畅！那么多手机测评，一个个把安卓机吹上了天。你看他们有一个说流畅度的么？说也就是轻描淡写。可作为一部时刻拿在手里的机器，流畅才是最重要的参数好么？  是，现在安卓机流畅度起来了。可是两者比较一下，就感受出来了。我刚说的事新机，更不要说一年后了。再说说镜头，一周体验：一颗已经足够。因为算法加持，对修图不是很厉害的朋友，这一颗甚至可以完虐所有了。屏幕，真香。我是看不出来颗粒感，当初喷屏幕的参数怪，现在不知道都去哪里了。一句话：六千预算选xr绝对没错,2018-11-19 06:58:45,http://img30.360buyimg.com/shaidan/s616x405_jfs/t29116/114/642647791/332772/c1346b00/5bf9f6ddN409ebd86.jpg
j***7,十分良心的说使用感，之前一直纠结租XR好还是8P？看到有人说，手机租新不租旧，XS和max对于贫民窟女孩真的租不起，所以果断租了XR128G，元旦减免了700元，可以说很划算了，麦粒儿物流就是快元旦1号下的单2号就到了，颜色的话个人比较喜欢黑色，比较低调耐看，红色和白色也挺好看的，看个人喜欢了，其次是外观，没有大家说的那么不堪，大小刚好，单手操作完全没有问题，至于大黑边能接受，很nice!,2019-01-03 16:25:58,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/25591/21/3967/3386/5c2dc4b8Efe7311ae/896bb26b64c536bb.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/18089/34/3991/5711/5c2dc700E25496701/011f061592586cdf.jpg
g***e,给媳妇租的，之前用6S，太慢了，纠结了一下是XS还是XR，我感觉这个对于女生来讲足够用了。根本不用考虑参数啊，屏幕什么的，肉眼察觉不到。对于苹果机来讲，性价比算高的一款机型。在安卓市场里就不占优势了，没办法，用苹果习惯了。全好评！,2018-12-11 17:08:09,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/29022/11/1090/267015/5c0f7e79Ef1ddc6c7/4edfb173e67fe004.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/28906/17/1153/245944/5c0f7e79Ebdd6072d/52c1e0af0431845e.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/23864/10/1095/295619/5c0f7e79E5c5c9b6a/62173a9a6ef49016.jpg
j***4,麦粒儿租的第二台iPhone，物流妥妥的快。收到手机很惊喜，手感超级好，屏幕并没有分辨率低的感觉，因为没用过OLED，LCD柔和许多，黑边看着看着也就习惯了，A12芯片运行速度没得说，真快，FACE ID也是很方便，单摄人像模式效果也还不错，关键是12期免息，还满6000减600租的，全网购平台算是最划算的，所以果断下手，手机尺寸刚刚好，等后面用了再追加评论了，据说电池是续航最强大的。,2018-11-06 19:57:30,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/9991/20/6502/340859/5be18197Ebf44db76/8b91ba0dae204a3b.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/3340/40/16415/281872/5be18199E50ecaa50/c0e73ad22523d620.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/10420/12/2541/250492/5be181a2Ecb71f00c/c573532009f3b4a6.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8591/8/6569/314774/5be181a9Ecafdda07/06b789f50c77c246.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/2361/36/16321/267418/5be181a6Ee1b3c702/ee77d94724e73bc3.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/9746/33/6520/280643/5be181a7Eb7445fe5/2fc585fa3e70bb33.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/6699/3/6800/261612/5be181a9Ec0755a81/5e80f302bcba43d1.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/3177/21/16289/328888/5be181aaEcf4885c1/8eb81ae41ac2f365.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/1050/10/16349/238785/5be181a9E27477585/cc7c5dd205f7ebe4.jpg
AlphfaGO,包装完好，正品。两台苹果放在一起，直接备份信息，非常给力，手机比我的6s大很多，还不习惯使用。系统很流畅。红红火火的颜色，其他的等使用一段时间再评价。,2018-11-06 20:18:21,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/4495/19/16240/95221/5be1868cEeb40d08c/cae6d1f7376bbcbc.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8986/5/6599/122947/5be1868dEcc53c118/d10edc6c5a703156.jpg
意***动,没用过苹果，有点不习惯，本来是在8P和xr间纠结了好久，一开始看了好多评论，屏幕啊，摄像头啊，厚度啊，比原来苹果少了其他功能什么，真的是纠结了好久，xr拿到手发现是个好东西，面部ID很强大，就是有点贵，用几天再来评价，屏幕没有你们说得那么差，摄像头也可以，厚度裸机就和你套了一个保护套的手机一个样，还在接受范围，用几天再评价,2018-11-13 08:14:30,http://img30.360buyimg.com/shaidan/s616x405_jfs/t29104/128/161763556/130733/6b1de88b/5bea1762N914efeaf.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t25783/253/2600198084/144307/26c1f4e2/5bea1763N9b3a7ec7.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28279/124/171469155/176554/f3a66914/5bea1764N1e5c5615.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28273/118/159379599/158328/9201f698/5bea1766Nc6c007a7.jpg
小***2,xr很香啊(o^^o)不要听信网上的各种****！屏幕不好？从se换到xr表示反正我是一点没觉得屏幕差；黑边丑？辣么大个屏幕你打字的时候还有空去看边有多宽？单摄low？的确单摄没有双摄的景深效果，但普通拍照这颗单头也绝对秒杀其他家了；再说xr有国人急需的双卡双待功能，续航能力超强！（新机基本一天一充绝对够用了，只要你不是24小时拿着玩游戏）；xr和xsm一样的双扬声器；face id连我敷着面膜都能识别也是牛逼了的&hellip;&hellip;用了xr后瞬间脚得xs就是个鸡肋&hellip;&hellip;有钱就上xsm要性价比就xr绝对不叫你后悔！最后再夸下麦粒儿，减八百的优惠力度也是给力的！,2018-11-20 15:06:22,http://img30.360buyimg.com/shaidan/s616x405_jfs/t28582/311/420833269/265374/e05f28f6/5bf3b26eN29a3fd11.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t27892/19/1928041395/206243/24720eb0/5bf3b26cN776a4e01.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28660/289/452568867/199834/90662a36/5bf3b26dNcb53b99f.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t29422/142/444142690/205180/973db5b7/5bf3b26dN0ae182f4.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t27178/5/1967469638/240446/77ac56e5/5bf3b26dNc5e22c7f.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t27811/42/1997054524/216849/e1b0d728/5bf3b26dN57899b01.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t30310/103/451166951/199147/797d37d4/5bf3b26dN1670fb9f.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t27151/31/1938318022/287616/5112a034/5bf3b26eN55d939a3.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28630/282/465561474/246800/ffd59cc7/5bf3b26eN9a66fff1.jpg
j***b,质量很好，用的也不错，外观很漂亮，苹果手机的速度很快。最大的卖点就是系统，用苹果手机很久了，四到现在的R,期间也租过不少安卓机，但是始终都没有苹果的快，发热量大，电池不耐用系统自己会膨胀一堆的捆绑软件，苹果就不会，希望苹果越做越好。,2018-11-10 01:01:29,http://img30.360buyimg.com/shaidan/s616x405_jfs/t25720/202/1948321357/295885/bb4176a7/5be5bd69N5b050c75.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28000/49/32555817/327570/5b9f25f1/5be5bd69Ned482048.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t27571/105/1509897052/359369/8fce9e7a/5be5bd69N4c6fbb07.jpg
L***日,手机很不错，快递一如既往的给力，很喜欢麦粒儿购物，好评。麦粒儿加油,2019-01-11 11:34:55,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/32246/25/116/234380/5c380edfE48e94769/bf53f197138e03e5.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/28602/33/4937/246729/5c380edfE4a13d471/c61c4ccdee9fd09d.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/26041/17/5063/202932/5c380edfEfcec2511/a8d569d600a6d2bb.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/14019/29/5053/353705/5c380edfEc998f8b7/7f6cf98664e46eac.jpg
