j***4,1 包装还行。拆开包装 ，把手机拿起来的时候触发了抬头唤醒功能屏幕亮了，说明本身是开机状态。2 查过激活码，未激活。我激活后再查，激活日期与我购租日期一致。基本排除官换机、翻新机等等。初步确认是全正品行货3 再根据手机型号开头字母确认非官换机。上述第二条验证成立。4 之前看某位麦粒儿朋友拆开包装发现摄像头里面有灰尘。本人拆开仔细检查了，摄像头、机身、无任何一粒灰尘、无任何擦伤损坏。本人戴眼镜视力优秀。5 a12地球最强芯片百度查资料速度**比我去年租的台式电脑还快1.5倍。爽。6 续航服了，五体投地。很爽！7 抢到了减800的券秒下单。11号过0点下单14号下午送到。128g黄色6200拿到手。非常爽！8 完！,2018-11-15 08:16:38,http://img30.360buyimg.com/shaidan/s616x405_jfs/t26500/343/1741452158/221453/329361d1/5becbae5Nb904e1b4.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28399/240/248534883/223491/34b1ad12/5becbae6N9b7c0bd1.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28465/236/257991482/161628/8fdb24d9/5becbae5N8270e45d.jpg
小***少,上手一段时间了，老实说是挺好的，没有网上说的航母黑边那么厉害，就是比ix稍微多了一点，然后分辨率也还是不错的，看视频打游戏完全不影响，如果跟iPhoneXmas这些旗舰机来比的话，肯定有所差别，然后最让人惊喜的是系统的升级跟a12仿生，跟之前的iPhone6sp个人感觉快了一倍不止，看个人吧，如果资金足够可以考虑iPhoneXmas，如果资金欠缺又想换手机的可以xr。个人建议，另外就是给麦粒儿物流大哥一个赞??，相信麦粒儿！,2018-11-15 17:25:29,http://img30.360buyimg.com/shaidan/s616x405_jfs/t28297/145/271643242/177954/f91e4915/5bed3b89N223e7c64.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t26722/154/1770123971/224403/18029fb/5bed3b89N28160749.jpg
耳***风,手里拿着6000块钱，一度准备入手华为mate20pro，可随着网上曝出的负面新闻不断，自己到店里把玩几次之后发现就没有了兴趣。接着这款128GXR直接掉了1000，让我放弃了华为，以5999元入手。坦白说，华为最吸引我的就是摄像头，至于反向充电这种自杀式的配置并没#，真正陪你度过两三年的还是流畅的系统，也是无奈才选择了这个号称续航最长的iPhone。,2018-12-31 13:22:12,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/20646/5/3616/82704/5c29a80eE23df8bb0/610d3c02ca3a42cc.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/26574/3/3632/47813/5c29a80eE3d86a5af/788fe8b02627a7f7.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/11392/13/4569/48808/5c29a80fEd996fc07/ab408b9ad04559b4.jpg
F***u,很好的东西啊，用起来很不错，拍照也很好，快递速度还是这么快，加油！,2018-12-31 16:27:45,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/10031/29/7213/153103/5c29d2feE541e5695/84c88893e88aeefe.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/28725/19/3601/102707/5c29d2ffEe34e835a/7b352ef04b00fb2e.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/10389/26/7222/155530/5c29d301E507fd3d0/5df0652445c0958b.jpg
C***0,边框完全可以接受。屏幕是iPhone迄今为止最精准，亮度最高，对比度最高的LCD屏幕。A12芯片开省电模式就够用了，TSMC 7**工艺下低频能效比极好，峰值性能自然吊打一切，除了老大哥A12x。主摄像头与xs系列一致，牙膏多年终于换成1.4um所谓大底，拍照第一梯队。暂时这么多。,2018-11-10 09:06:45,http://img30.360buyimg.com/shaidan/s616x405_jfs/t25429/61/2440456142/242743/3dba9869/5be62f25N777949b8.jpg
j***6,到目前为止，还是很好的，用几天以后还会再来追评，一直支持麦粒儿的产品，希望不要让我失望,2018-11-15 09:28:38,http://img30.360buyimg.com/shaidan/s616x405_jfs/t25525/348/2717015763/260516/34ef44e4/5beccbc4N890ddfa5.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t25864/2/2688437470/274411/257826c1/5beccbc5Nb4bc9d7c.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t30838/322/231771564/299105/d31b16c7/5beccbc6Ncf884c11.jpg
j***r,运行速度很棒 先用一阵时间来追评 不错的一次购物 不到半天就送到了,2018-11-25 15:16:00,http://img30.360buyimg.com/shaidan/s616x405_jfs/t30895/31/654682904/329601/30e4331d/5bfa4c30N5a88d10c.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t27565/157/2195000949/241024/7e74b4a1/5bfa4c30N879d38be.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t29560/40/646792562/290498/5b1aaee1/5bfa4c30N569fa5dd.jpg
S***l,白条免息分期还是很划算的，租的是无线充电套装，无线充电器有点容易热，还是原装插口多充充吧，本来在华为MATE 20pro 和iPhone xr之间纠结，后来样机上手试用的时候发现我果然还是只用的惯iOS 系统，安卓系统实在用不惯，可惜了华为这么好的外观。不过xr到手以后感觉还不错，除了重了点其他无可挑剔，屏幕分辨率我觉得够用，拍照片是真的比6清晰很多，黑边我可以接受，红配黑很好看。待机时间还蛮长的，电量比较经用，系统很流畅，满意~,2018-11-08 12:08:50,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/9839/6/7571/265409/5be3b6d1E609e7a2e/ac938825072300c5.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t24847/153/2302428132/272201/5a050ee/5be3b6d2N5e0698c0.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/9182/24/7694/269931/5be3b6d1Ed0e37011/88c85b2de9b24c44.jpg
刘***-,还不错 很香 再麦粒儿租了好几个苹果手机了 确实不错 值得信赖、手机反应快 不过边框确实很宽 但是也不要紧、看习惯一样、不过真的很贵 虽然我对自己狠舍得但是 唯一在上面租的最贵的手机了、希望苹果越做越好、能让我分期都租的手机只有苹果?，别扯那些什么道德绑架、国产确实还得加油！好了 后续在追评了！,2018-12-26 21:28:29,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/24604/34/3050/325731/5c2381fdE94e68b8e/2c3ca558a1c34b57.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/22975/3/3066/292489/5c2381fdE4fa0c83f/892f84ecbfbc599a.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/24336/10/3041/260981/5c2381fdE84a558f9/235634ccc39ac0aa.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/17428/25/3054/243487/5c2381fdEcda6186b/47cfab011524a0c4.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8614/11/10674/219911/5c2381fcEcfe6898e/2044ee29d8dbeb1f.jpg
Chaney丶,之前一直忘评价，使用一个月我来说说。手机是全新正品国行，已查询序列号。手机到手也检查一番，品控很棒，无缝隙无瑕疵。再说说大家吐槽最多的边框，我习惯裸机，所以没什么影响。戴套的话会明显一点，但在使用中都是没影响的。手机有点重、有点厚，不过已习惯。之前用的4.7的，现在再拿来对比，发现真的好mini。之前64G，用起来有点紧，256又有点浪费，128G足够。分辨率跟x**差点，但正常使用看不出来。A12是真的快，王者上分稳稳的，吃鸡今天新赛季，屏幕大视野好，操作也流畅，吃鸡稳稳的。最后是锁屏壁纸，还有，珊瑚红是真的好看！！！（纯手敲）,2018-12-05 15:31:27,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8515/19/7649/230749/5c077ecfE44a261ac/cbb9e7a06ed315b0.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/14023/3/154/172036/5c077ecfE5b517af6/1f1d025d73d1ce3e.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/26459/6/147/199591/5c077ecfE545fbddb/30b72ca3f95965a0.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/6829/32/7861/211334/5c077ecfEca5aaf97/8d2bb68e50874cf4.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/16138/4/163/150154/5c077ecfE48f0b9fe/c70f04711b899f5c.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/20836/23/151/150401/5c077ecfE06c4b76f/be72be19658eaf88.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/9633/30/7852/236239/5c077ecfEab5a3161/b20e4a8d3129341c.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/9186/10/7854/153420/5c077ecfE832fafb2/301493181feae4e7.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/28525/8/152/146137/5c077ecfEb73bc82b/c81402878b9997b6.jpg
j***t,非常完美，重手感特别好 不像网上说的那么坏，后面摄像头 很大特别好看，厚一点我觉得很好 今天刚收到 租的壳和膜在路上 哈哈，很喜欢 希望对租的人有帮助，有什么想问的可以问我，不要听黑粉的，,2018-10-28 11:04:10,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/5392/35/12864/217000/5bd52729E58694b49/8af9e7b43f8fcdcf.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7846/20/3013/187472/5bd52729E1e668c3c/567e7a2deff7463f.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/5830/4/12764/233640/5bd5272aE40d96507/b590bc3038978254.jpg
jd182229tcr,一开始对xr也很鄙夷，看不上它的黑边和屏幕以及单摄。但奈何囊中羞涩，又无法放弃IOS的操作习惯与多设备无缝交互（有**p和pad以及大量iCloud照片），无奈之下租了XR。到手之后，嗯。。。真香！电池续航真不是盖的，原来6s一天到晚离不开充电器，如今中度使用一天没问题（不打游戏，刷微博微信和日常电话等）重度使用两天三冲（打游戏）。一把王者荣耀耗电在5%左右，几乎不发热更不用担心发烫了。我看同学的X续航弱爆了，他一有机会就充电，而我完全不用担心。出门一天拍照加各种正常使用，回来绝对还剩30%以上的电！拍照除了无法物品景深之外，其他都很好，拍人像和xs几乎没有区别。夜景能力也不错。物品景深效果可以自己下载软件Focos实现至于黑边问题，不要租深色手机壳，透明壳配红色超棒！壁纸选择四周是黑色的那种深色壁纸，不刻意在意的话，完全忽略了黑边甚至刘海的存在。大果粒你不拿放大镜是看不到的，我是做过近视眼手术的，很在意屏幕，不敢租OLED，习惯了lcd屏很舒服，晚上关灯后玩手机也不会眼睛痛，注意最好把原彩显示关掉，费电且总是亮度变化对眼睛不好感觉很累，可以去设置里打开色彩调节手动护眼。,2018-11-15 09:58:59,http://img30.360buyimg.com/shaidan/s616x405_jfs/t29638/292/233252251/236785/28531063/5becd2e3Nb7bb4722.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t29374/301/237242056/226172/762c9038/5becd2e3N280b844d.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t27235/43/1795222173/224013/3fb1be6d/5becd2e3N3c64bfb5.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t29992/275/241149035/300392/df3ae9fd/5becd2e3N31a13bdc.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t27910/265/241483772/157496/b8feada8/5becd2e3N9181ae64.jpg
胡***欧,用了一周，从ip6换过来，各方面都舒畅很好用，屏幕不刺眼，也一点没觉得黑框不舒适。之前纠结白色or红色，结果红色没有让我失望呀，很赞～物流小哥也很尽责，好评～,2018-12-23 20:48:32,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/29060/26/2706/251372/5c1f841fE4b9ff3a6/b14425079fb7d9a1.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7165/23/10223/267436/5c1f841fE7750c13f/bbdc586e8501bf09.jpg
北城之北er,用起来很好，比之前安卓手机好用的多，第一次尝试苹果，面部识别刚开始可能不太灵敏，黑边也能接受，续航能力确实不错，手机我算是经常用，一天下来还有20%。游戏性能A12就不多说了，很强，拍照比其他旗舰可能差一点，但苹果的单摄还是很强，比不上其他旗舰，吊打中高端一大部分没问题,2018-11-18 20:29:38,http://img30.360buyimg.com/shaidan/s616x405_jfs/t28531/229/362936391/257447/1c920166/5bf15b32Ne1be32a4.jpg
jd_137903ehbe,电量很耐用，手机屏幕大小适中，嗯嗯嗯很喜欢很满意,2018-11-13 00:12:36,http://img30.360buyimg.com/shaidan/s616x405_jfs/t26206/276/1733308190/260738/de72e3fb/5be9a66dN8f407249.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t26356/276/1671976310/235138/9e403cef/5be9a670Nba611336.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28297/177/156037205/265282/ae6a58a9/5be9a673Neab690db.jpg
z***5,首先是双十一租的，物流异常给力，今晚就到手了，很不错，网上各种评论这个黑边如何如何，你们都是窄边用习惯了，或者用过X的人，从6SP过来的表示能接受，做工没那么不靠谱，仔细看看质感很好啊，可能我两年半没换机器了比较out，屏幕显示很OK，没那么夸张，我看不清楚颗粒感，可能别人的视力比我5.0还好点吧，券跟免息都很不错，支持麦粒儿！,2018-11-12 21:19:56,http://img30.360buyimg.com/shaidan/s616x405_jfs/t29842/159/157562562/206344/80b2c68e/5be97dfcNeae18dbd.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t29128/154/163110559/173141/93782de6/5be97dfcNeeab3f41.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t25858/285/2552060647/138069/6095221/5be97dfcN64f1a7dd.jpg
j***1,麦粒儿物流很快，手机很喜欢，正好赶上满减和十二期免息分期，太划算了。以后还会支持的，五个赞。,2018-11-02 10:20:40,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7655/14/4723/115284/5bdbb478E021c7c17/25cca7d3c7b9ce8c.jpg
C***e,打了很多字，都是客观评价，这里放不了那么多字，看图,2018-10-27 23:50:48,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/9738/31/2809/372680/5bd48958E4155b387/8df062dad704d9ed.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/2212/38/12533/378689/5bd48958Effd9826b/d55c3c702cb6f7e1.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8662/30/2938/245226/5bd48957E80d10201/b8be5d1cf99ef872.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7324/4/3012/363886/5bd48958Ec4acdeea/8deed90c693cb241.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/2658/23/12664/263150/5bd48958E202f1470/730832e96d4f4241.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7576/19/2956/388952/5bd48958Ec3906bcd/1ad5995460c2b4fc.jpg
一阵风吹天下,试用了一会儿，还行，比较厚实！,2018-10-27 09:48:34,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7791/32/2741/365605/5bd3c3f2Ec080f06e/cac40467885e8bf2.jpg
j***u,套上保护套有点很厚 还不如租个8系的 和苹果Ｘ。,2018-10-28 19:25:51,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8841/21/3202/243086/5bd59cbfE3b6b2fe1/7794313c847ebd4d.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/5129/34/12863/333686/5bd59cbfE33130a91/4cd25997364050a0.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7454/20/3197/198296/5bd59cbfE3807c7a1/0672116ad43f2ed4.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7211/11/3119/265963/5bd59cbfE21e9e19c/362f728e94546ee3.jpg
j***4,做工很好，黑色超漂亮，屏幕也很大，还能双卡，还领了600块的优惠券，麦粒儿快递真是超给力，一天从@送到哈尔滨,2018-11-02 20:02:06,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7275/36/4926/315703/5bdc3cbeE5f1f33a8/297d2ede3aa649e7.jpg
V***丶,26号当天就到了！满意，灰常满意！！?,2018-10-27 15:14:24,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/2049/15/12631/187574/5bd4104fE53eabbf1/e149512d92bf6934.jpg
侯***g,美美哒，刷脸贼灵敏,2018-10-27 21:56:53,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8314/21/2940/263023/5bd46ea4Eac842dac/25a08d2b1342839e.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/1/20/13701/505519/5bd46ea4E399763a1/05ac77e8f1d056a1.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/1568/1/12804/203987/5bd46ea4Ee5f332ef/2c786719abf7f568.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/331/35/12827/516364/5bd46ea4E2f8eaf70/a405e61267770c21.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/6302/35/3334/532753/5bd46ea4E4cecd173/72d91280420577ca.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/1768/33/12720/235224/5bd46ea4Eb447a908/4193e87e5fefd0dc.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/6088/19/3324/265211/5bd46ea4E999a7af8/7387f2c47e496c6a.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/47/18/13787/585178/5bd46ea5Ee00e4ab2/f3d8171315b8e99c.jpg
谢***t,很好看哦！！！！客服也很耐心 边框其实租之前一直嫌弃 其实拿到手了根本无所谓 只是！！！！才到的充电器和耳机掉在车上了 哭泣,2018-10-31 08:17:24,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/2134/24/13532/131580/5bd8f494E39e44ad7/ca895941509d931f.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/2079/17/13604/98131/5bd8f494E815a66c0/e400ac134e1fe536.jpg
p***g,包装完好，本过是原装未拆封未@的，不过我开封见是开机状态的，验过不是别人退货的机，没有所谓的屏幕分辨率不好的情况，本人从SE升级到XR感觉不错，屏幕也好清晰，运行比SE快，玩王者荣耀和吃鸡没压力，就是少了个键还不习惯，慢慢玩玩就好了，玩几日再来追评,2018-11-09 20:44:33,http://img30.360buyimg.com/shaidan/s616x405_jfs/t30775/343/20261937/348964/59f6aef0/5be58131N292be165.jpg
双***y,给奶奶租的，因为老人家本来用的就是移动的号码，也不需要双卡，就租的这个移动先行版。XR我把玩起来手感还挺不错的，显示屏分辨率没有想象的那么差，Apple是专门为了这个让人**的分辨率做了全面的优化的，而且这款液态视网膜屏幕除了分辨率有点**，其余各方面素质都很高！和我自己用的XsMax相比，差距不会很明显感觉到。没有3D touch也无伤大雅，毕竟是给老人用的，为了搭配Apple Watch 4。作为基本款的iPhone，奶奶很满意，而且老人最喜欢红色的手机，所以特意租的红色款，不得不说Apple的PRODUCT RED真的是让人看着很舒服很正的红色，感觉比两年前给我奶奶租的OPPO R9s新年红要好看。图片和视频中手机是贴了膜的，安装的就是Apple为XR做的那款原装的透明壳，顺便说一下，这个透明壳是我见过做工、质量、颜值等方面最好的一款，当然也是最贵的一款！安上壳之后原本的颜色完全能表现出来。,2019-01-09 13:32:08,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/25602/13/4779/221395/5c358758Ef7820a2d/06a2bff038218dbd.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/7489/34/12567/362648/5c358758E9848e354/583a8309c48c71b3.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/24136/1/4815/383674/5c358758E47c40190/09862f7c4b8730b9.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/26037/39/4792/172579/5c358758Ebbb749c8/213c34c303009750.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/26990/26/4850/215266/5c358758E59c315dc/caf8c6d848e9824f.jpg
月***锋,手机还可以吧，速度很快。包装这次很危险，只是一个小盒子，很担心压坏了。另外这个手机黑边确实很大。不喜欢黑边的请绕道更贵的。另外不知道是封装的原因还是显示屏啥原因，点击的时候感觉屏幕下面是空的，有噗噗的声音，有点不爽。不知道其他人是不是这样，手机比我想象想象的厚很多，有8个多毫米，真不知道乔布斯会不会气的跳起来，没有追求极致。这么厚也就算了，摄像头还凸出来好大一截，好吧，第一次租苹果，有点小失望，先先用用看吧，没办法，系统和处理器还是很牛#，拍照效果也很好。电池貌似也很耐用！,2018-11-13 09:26:09,http://img30.360buyimg.com/shaidan/s616x405_jfs/t28198/60/160158488/49052/51bd56fa/5bea282cNc1934f7a.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t26965/84/1702423718/51520/36764be5/5bea282dNc5ac5dbd.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t25240/179/2558826833/70543/8bc87eca/5bea282dN8167bb21.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t24751/92/2584453372/54309/79239a0f/5bea282eNb696da48.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t26272/85/1702399192/49465/bd60cd25/5bea282eNd8235277.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t28336/149/178190311/77338/6888a3b2/5bea282fNbd187dd1.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t24802/96/2103892407/69196/67565410/5bea282fNf80ed4dd.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t30613/155/163908464/90809/7537474c/5bea2830N4f32bd93.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t30652/154/164391848/130167/fd4ac8d1/5bea2831N2740f6ca.jpg
L***k,优点：大屏，电池，流畅度，摄像   拍照HDR 人像模式。缺点：斜纹屏，泛红屏，边框缝隙能插纸。苹果品控真的**&hellip;,2018-11-05 22:53:07,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/2835/30/15997/271070/5be05952Ee6d3551b/a05d3f0de2223022.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/5644/29/15704/166116/5be05952Ec3a70c28/5eee3b81d7f70850.jpg
g***4,感觉非常好，拍照非常棒！,2018-11-01 13:25:14,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/5120/9/14087/282192/5bda8e3aE8bfa6edb/f0e421769f17124b.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/551/33/14352/220892/5bda8e3aE404b80e6/15dfd15fdcb30629.jpg
超***虎,屏幕没看出差别，拍照确实强，没毛病，厚了点，裸奔太滑了，最强处理器中的最低配。真的别跟我谈安卓，我愿意花6500租最低配的A12也不花3500租高配的845，不为赚钱而努力就等着为省钱而烦恼吧！,2018-11-06 00:23:02,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/2878/18/15981/259749/5be06e65Edf42aef2/d817019e8203edf3.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/6708/5/6515/293238/5be06e66Eda2f482c/3e1891394620ff80.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/5193/34/16030/205008/5be06e66Ee0e6ac6c/3579e5ef12d040e0.jpg
踏***丷,外观是我很喜欢的，简约的刘海全面屏，因为在体验店试过几次所以在外观和颜色上都是很满意的。接着是性能，继承了苹果一如既往的流畅，但是信号吧，网络信号有点卡，可能是地区偏，但是不影响使用，人脸识别也很流畅。接着说质量，手机盒后面未拆封可以查序列号，是全新的国航，不存在二手行为，全新无灰尘无划痕。很满意，希望接下来没什么使用问题。这样我就有理由继续在这家店卖平板，手表这些东西了。,2018-12-22 01:49:40,
-***温,xr128g 双十一租的  也租了月44元的保修延保 物流：在此也不想多做评价，毕竟双十一，麦粒儿本家快递从杭州仓发货到隔壁城市用了7天，联系了客服，最后还算满意的解决方式。互相理解 到货那天下的大雨，好在宝贝还算可以吧 收货开箱：如一些评价大神说的一样，手机盒外面只有麦粒儿的一层薄膜包装，好像官货有一层原装薄膜？我不太清楚，大神勿喷初步验收，镜头、边框无灰 三码匹配 电池运输过程中有屏幕点亮 物流碰触而已使用过程：最关注的就是信号问题 说句实话，真的不是特别好，真实存在一些问题，虽不像某些黑子所说的那般差劲，但也经历了两次在信号比较不好的地方，突然没了网。 等了一会 信号满格、上网4g依旧显示但就是没有任何网络。对此解决办法：第一次关机重启，后来听说飞行开关后也可以，也算方便？安慰自己了。游戏：王者吃鸡，4g运行很少遇到突然460 除非短信 拦也拦不住，流畅运行，游戏机称号还是当得起的相机：个人对此没有过多追求，就比xs少了两个什么舞台光吧。夜景拍摄比之前用的小米6来说是好了很多哈哈，相机成色真的非常出色。只能发500字，有什么不清楚的小可爱可以问我 写不下了。不测评了。,2018-12-18 10:39:39,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/11746/4/2832/187654/5c185deaE193a4216/ac09d947c6d7d61f.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/14189/7/1959/305763/5c185deaEf0588628/93be3a854e5db526.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/23469/38/2016/342791/5c185deaE94897330/3a304501a76bc314.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/14216/27/2015/212283/5c185deaEd2201ea3/caf218ddd4b6c175.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/16541/39/1960/256100/5c185deaE838ff60d/d55f3ce93df3bfda.jpg
j***s,好用，确实比较厚，还没贴膜套壳，不清楚最终厚度，速度很快，屏幕分辨率个人觉得没啥问题，双十一6199租的，就苹果来说性价比很高了外观对我来说不太注重，屏幕很大，很爽,2018-11-13 17:46:03,http://img30.360buyimg.com/shaidan/s616x405_jfs/t30235/287/187829960/282786/e9306c4e/5bea9d5aNa4af3a56.jpg
j***z,此用户未填写评价内容,2018-11-09 16:11:24,
爆***屋,外观真的很漂亮，之前一直在用iphone6，换了XR之后觉得苹果还是一如既往好用！,2019-01-03 20:44:19,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/16005/6/4082/178705/5c2e03a3E65369e56/fdcd0d6f12793856.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/18753/12/4110/131383/5c2e03a3Ea14af0c7/282e588c6b8e0aa8.jpg
王***8,刚收到货，感觉还可以。毕竟性价比高嘛，没有好高的要求。打算拿给老公上班用。刚设置完，有些软件打不开，还以为租到@了呢。过会儿又能打开了，不是@。???期待苹果的手机能用得久点，家里已经三台苹果的设备了。感觉自己是真爱苹果粉啊???。。。,2018-12-30 19:25:19,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/26854/21/3608/406887/5c28ab1eE5ba7fa91/251fd64fd35b3c21.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/14475/20/3652/339863/5c28ab1eE1cfab759/26cdb871a9c2a8ef.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8106/27/10495/366531/5c28ab1eE724fd39b/5b8dc1b46e87c219.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/6318/17/11580/125015/5c28ab1dE968294e3/5cc10a23ee6f51c3.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/22653/16/3584/303176/5c28ab1eEdd521081/82fc8bc476bcf8ed.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/17602/28/3588/372197/5c28ab1eE5eec8f59/54be97667c7a6a62.jpg
s***n,用了好些天来评价一下。用起来顺畅，屏幕看着比之前手机颜色暖，不过看着很舒服。之前用6，也没有3d touch，所以也没有什么影响。待机时间非常满意，双卡正常用一整天足够。没有看真机直接下单的，上手感觉就是颜值可以，但厚、重。黑边的话，我没有太在意，鉴于这厚度和重量，干脆又淘了个壳戴上，不要太可爱～黑边的感觉也有弱化,2018-11-04 21:42:06,http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/3534/20/15494/279127/5bdef72dE7ac56bec/a746dd3dbd83e1bb.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/5966/32/15611/278888/5bdef72dE5ee9de26/d1ae27d2f009db23.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/8737/20/5747/313687/5bdef72dE5a1f23da/deabd0b7af6060f4.jpg;http://img30.360buyimg.com/shaidan/s616x405_jfs/t1/848/25/15786/322060/5bdef72dE6984ab99/825ff9c25cc1d77c.jpg
